phone_label	text_name	phone_num_within_text	phone_start	phone_end	sampling_time	f0	rms_energy	position_in_word	word_label	word_num_within_text	word_start	word_end	utterance_label	utterance_num_within_text	utterance_start	utterance_end
o	sxw-T0138-texts-un	885	90345.97505668933	90375.97505668933	90361.9387755102	101.57901000976562	62.674903869628906	0.07142857142856648	ogo	370	90345.97505668933	90555.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
o	sxw-T0138-texts-un	887	90465.97505668935	90555.97505668935	90512.2789115646	98.86253356933594	64.86750793457031	0.7857142857143006	ogo	370	90345.97505668933	90555.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɛ	sxw-T0138-texts-un	889	90645.97505668933	90755.97505668933	90702.7097505669	90.76947784423828	59.04203796386719	0.72499999999998	mɛ	371	90555.97505668935	90755.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɔ	sxw-T0138-texts-un	892	91055.97505668935	91185.97505668935	91118.6507936508	102.26220703125	59.48894119262695	0.7173913043478439	nɔ	373	90955.97505668933	91185.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
a	sxw-T0138-texts-un	895	91335.97505668933	91395.97505668933	91364.2063492064	123.90711212158203	71.4486312866211	0.7999999999999806	na	375	91245.97505668935	91395.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
o	sxw-T0138-texts-un	896	91395.97505668933	91425.97505668933	91409.3083900227	107.16673278808594	63.35818099975586	0.0833333333333266	oɦo	376	91395.97505668933	91575.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
o	sxw-T0138-texts-un	898	91455.97505668933	91575.97505668935	91514.5464852608	93.61213684082031	60.40733337402344	0.6666666666666936	oɦo	376	91395.97505668933	91575.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
e	sxw-T0138-texts-un	900	91665.97505668935	91775.97505668935	91720.0113378685	100.11351013183594	59.24321746826172	0.725	je	377	91575.97505668935	91775.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
e	sxw-T0138-texts-un	902	91905.97505668935	91945.97505668935	91925.4761904762	100.89852142333984	64.11253356933594	0.8823529411764706	je	378	91775.97505668935	91945.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɔ	sxw-T0138-texts-un	904	92005.97505668933	92035.97505668933	92020.6916099773	96.71052551269531	62.84074783325195	0.8333333333333064	nɔ	379	91945.97505668935	92035.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɔ	sxw-T0138-texts-un	906	92155.97505668935	92205.97505668933	92181.0544217687	102.32823944091797	70.2153549194336	0.8529411764706738	xɔ	380	92035.97505668933	92205.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
o	sxw-T0138-texts-un	907	92205.97505668933	92235.97505668933	92221.1451247166	97.85535430908203	66.69695281982422	0.0833333333333266	onu	381	92205.97505668933	92385.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
u	sxw-T0138-texts-un	909	92265.97505668935	92385.97505668935	92326.3832199547	109.03751373291016	61.3082275390625	0.6666666666666936	onu	381	92205.97505668933	92385.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
u	sxw-T0138-texts-un	911	92435.97505668935	92595.97505668933	92516.8140589569	101.96531677246094	61.27748107910156	0.6190476190476619	ɖu	382	92385.97505668935	92595.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɛ	sxw-T0138-texts-un	914	93275.97505668935	93395.97505668933	93333.6621315193	NA	55.430301666259766	0.8750000000000265	wɛ	384	92915.97505668935	93395.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
e	sxw-T0138-texts-un	916	93455.97505668933	93515.97505668935	93484.0022675737	108.7993392944336	63.97031784057617	0.7500000000000303	je	385	93395.97505668933	93515.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɔ	sxw-T0138-texts-un	917	93515.97505668935	93635.97505668935	93574.2063492064	101.0461196899414	64.27947235107422	0.5	ɔ	386	93515.97505668935	93635.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɔ	sxw-T0138-texts-un	919	93705.97505668933	93735.97505668933	93719.5351473923	99.77375793457031	63.856101989746094	0.8499999999999782	nɔ	387	93635.97505668935	93735.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɔ	sxw-T0138-texts-un	921	93835.97505668933	93885.97505668935	93859.8526077098	99.54853057861328	63.22936248779297	0.8333333333333495	mɔ	388	93735.97505668933	93885.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
e	sxw-T0138-texts-un	923	93985.97505668933	94175.97505668933	94080.3514739229	95.4508056640625	62.9243049621582	0.6724137931034319	le	389	93885.97505668935	94175.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
i	sxw-T0138-texts-un	925	94245.97505668935	94335.97505668933	94290.8276643991	93.5070571899414	58.941444396972656	0.22115384615386796	vivɛsise	390	94175.97505668933	94695.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɛ	sxw-T0138-texts-un	927	94365.97505668933	94415.97505668935	94391.0544217687	92.45282745361328	62.15885925292969	0.41346153846155487	vivɛsise	390	94175.97505668933	94695.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
i	sxw-T0138-texts-un	929	94445.97505668935	94485.97505668933	94466.2244897959	94.83870697021484	62.811771392822266	0.55769230769232	vivɛsise	390	94175.97505668933	94695.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
e	sxw-T0138-texts-un	931	94645.97505668933	94695.97505668935	94671.6893424036	NA	65.7364273071289	0.9519230769230783	vivɛsise	390	94175.97505668933	94695.97505668935	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
ɛ	sxw-T0138-texts-un	933	94765.97505668935	94835.97505668933	94801.9841269841	98.79722595214844	58.0804557800293	0.7500000000000779	mɛ	391	94695.97505668935	94835.97505668933	ɖe je le oɦjã ɖe mɛ wɛ alo mĩ kpɔ̃ le nã nĩ nɔ̃ mɛ̃ etɔ̃ le e va odã mɛ̃ egbe ɔ̃ kpɔ̃ onũ bo ɖu mĩ nɔ̃ do alɔ ogo mɛ̃ nɔ̃ nã oɦo je je nɔ̃ xɔ onũ ɖu wɛ je ɔ̃ nɔ̃ mɔ̃ le vivɛsise mɛ	13	83145.97505668933	94835.97505668933
i	sxw-T0138-texts-un	937	95567.97052154195	95697.97052154195	95633.8662131519	144.80929565429687	59.56001281738281	0.26851851851851855	kpikpli	393	95487.97052154195	96027.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	941	95887.97052154194	96027.97052154195	95959.6031746032	149.31517028808594	73.53850555419922	0.8703703703703703	kpikpli	393	95487.97052154195	96027.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
a	sxw-T0138-texts-un	942	96027.97052154195	96107.97052154194	96069.8526077098	121.5992660522461	74.35597229003906	0.23529411764705882	alo	394	96027.97052154195	96197.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
o	sxw-T0138-texts-un	944	96157.97052154195	96197.97052154195	96180.1020408163	151.54638671875	73.26734161376953	0.8823529411764706	alo	394	96027.97052154195	96197.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
ɛ	sxw-T0138-texts-un	947	96307.97052154195	96367.97052154195	96340.4648526077	NA	65.852325439453125	0.15730337078651685	gbɛkplikpli	395	96197.97052154195	97087.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	951	96477.97052154195	96527.97052154195	96500.8276643991	157.9722900390625	62.647926330566406	0.34269662921348315	gbɛkplikpli	395	96197.97052154195	97087.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	955	96727.97052154195	97087.97052154195	96906.746031746	174.51837158203125	67.98335266113281	0.797752808988764	gbɛkplikpli	395	96197.97052154195	97087.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	958	97537.97052154195	97597.97052154195	97568.2426303855	165.7894744873047	78.31446075439453	0.7272727272727273	mi	397	97487.97052154195	97597.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
ɛ	sxw-T0138-texts-un	960	97657.97052154195	97847.97052154195	97753.6621315193	141.8353729248047	72.55370330810547	0.62	mɛ	398	97597.97052154195	97847.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
e	sxw-T0138-texts-un	962	97907.97052154195	97977.97052154195	97944.0929705216	130.47337341308594	76.93110656738281	0.35185185185185186	tela	399	97847.97052154195	98117.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
a	sxw-T0138-texts-un	964	98037.97052154195	98117.97052154195	98079.3990929705	116.0526351928711	76.34474182128906	0.8518518518518519	tela	399	97847.97052154195	98117.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
e	sxw-T0138-texts-un	966	98147.97052154195	98217.97052154194	98184.6371882086	105.55299377441406	64.35673522949219	0.6500000000000946	je	400	98117.97052154195	98217.97052154194	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
ɔ	sxw-T0138-texts-un	968	98347.97052154195	98957.97052154195	98650.6916099773	84.33097839355469	40.95887756347656	0.5878378378378459	tɔ	401	98217.97052154194	98957.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	971	99597.97052154195	99737.97052154195	99667.9931972789	NA	33.44853591918945	0.25	tito	403	99527.97052154195	100087.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
o	sxw-T0138-texts-un	973	99817.97052154195	100087.97052154195	99953.6394557823	108.75462341308594	71.2484130859375	0.7589285714285714	tito	403	99527.97052154195	100087.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
e	sxw-T0138-texts-un	975	100297.97052154195	100327.97052154195	100314.455782313	126.56197357177734	72.45262145996094	0.9375	xe	404	100087.97052154195	100327.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
e	sxw-T0138-texts-un	978	100907.97052154195	100997.97052154194	100950.89569161	NA	55.46237564086914	0.6250000000000758	je	406	100877.97052154195	100997.97052154194	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
a	sxw-T0138-texts-un	980	101337.97052154195	101377.97052154195	101356.814058957	118.10162353515625	67.31962585449219	0.9473684210526336	na	407	100997.97052154194	101377.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	982	101507.97052154195	101547.97052154195	101527.199546485	115.59632873535156	65.51026916503906	0.8823529411764706	mi	408	101377.97052154195	101547.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
ɔ	sxw-T0138-texts-un	984	101667.97052154195	101697.97052154195	101682.551020408	113.3069839477539	68.03471374511719	0.9	nɔ	409	101547.97052154195	101697.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
a	sxw-T0138-texts-un	986	101737.97052154195	101797.97052154195	101767.743764172	99.10111999511719	66.142913818359375	0.22580645161290322	wasi	410	101697.97052154195	102007.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	988	101967.97052154194	102007.97052154195	101988.242630385	114.17108154296875	66.22928619384766	0.9354838709677419	wasi	410	101697.97052154195	102007.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
a	sxw-T0138-texts-un	989	102007.97052154195	102087.97052154195	102048.378684807	103.76470947265625	66.472747802734375	0.2222222222222222	alo	411	102007.97052154195	102187.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
o	sxw-T0138-texts-un	991	102157.97052154195	102187.97052154195	102173.662131519	125.94519805908203	70.94420623779297	0.9166666666666666	alo	411	102007.97052154195	102187.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
u	sxw-T0138-texts-un	993	102247.97052154194	102277.97052154195	102263.866213152	116.98082733154297	65.69572448730469	0.8333333333333334	nu	412	102187.97052154195	102277.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
e	sxw-T0138-texts-un	995	102347.97052154195	102387.97052154194	102369.10430839	123.9789047241211	68.323699951171875	0.8181818181819264	xe	413	102277.97052154195	102387.97052154194	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
e	sxw-T0138-texts-un	997	102417.97052154195	102487.97052154195	102454.297052154	124.0916976928711	68.02610778808594	0.650000000000051	je	414	102387.97052154194	102487.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	999	102577.97052154195	102637.97052154194	102609.648526077	NA	48.93635559082031	0.8000000000000776	dʒi	415	102487.97052154195	102637.97052154194	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
a	sxw-T0138-texts-un	1001	102667.97052154195	102697.97052154195	102684.818594104	109.66569519042969	63.642730712890625	0.7500000000000606	na	416	102637.97052154194	102697.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
i	sxw-T0138-texts-un	1003	102787.97052154195	102817.97052154195	102805.090702948	112.07892608642578	61.51189422607422	0.875	mi	417	102697.97052154195	102817.97052154195	kpikpli alo gbɛkplikpli mĩ mɛ̃ tela je tɔ̃ tito xe je nã mĩ nɔ̃ wasi alo nũ xe je dʒi nã mĩ nɔ̃ ji ɦa je je je mɛ̃	14	95487.97052154195	105517.97052154195
